2026-09-25 19:01:12 | INFO | developement_utilities.log_creation.create_event_log_from_xes | ***Log imported***
2026-09-25 19:06:56 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:06:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:06:56 | INFO | src.concurrency_miner | ----activities in the log: {'O_SENT_BACK', 'tau'}
2026-09-25 19:06:56 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_SENT_BACK'}, {'tau'}]
2026-09-25 19:06:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:06:56 | INFO | src.concurrency_miner | ----activities in the log: {'O_SENT_BACK'}
2026-09-25 19:06:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:06:56 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:06:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:06:57 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED', 'W_Valideren aanvraag', 'tau', 'W_Nabellen incomplete dossiers', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_DECLINED'}
2026-09-25 19:06:57 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_ACTIVATED', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'O_DECLINED', 'W_Nabellen incomplete dossiers'}]
2026-09-25 19:06:57 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:06:57 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:06:57 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:06:57 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_DECLINED'}
2026-09-25 19:06:58 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:06:58 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:07:01 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'W_Valideren aanvraag'}, {'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_DECLINED'}]
2026-09-25 19:07:01 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:01 | INFO | src.concurrency_miner | ----activities in the log: {'W_Valideren aanvraag', 'tau'}
2026-09-25 19:07:01 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Valideren aanvraag'}, {'tau'}]
2026-09-25 19:07:01 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:01 | INFO | src.concurrency_miner | ----activities in the log: {'W_Valideren aanvraag'}
2026-09-25 19:07:01 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:01 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:07:01 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:02 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'tau', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_DECLINED'}
2026-09-25 19:07:02 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_ACTIVATED', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_DECLINED', 'W_Nabellen incomplete dossiers'}]
2026-09-25 19:07:02 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:02 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:07:02 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:02 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_DECLINED'}
2026-09-25 19:07:02 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:07:02 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:07:06 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'W_Nabellen incomplete dossiers'}, {'A_ACTIVATED', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_DECLINED'}]
2026-09-25 19:07:06 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'tau'}
2026-09-25 19:07:07 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Nabellen incomplete dossiers'}, {'tau'}]
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers'}
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED', 'tau', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_DECLINED'}
2026-09-25 19:07:07 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_DECLINED'}, {'A_ACTIVATED', 'O_ACCEPTED', 'A_APPROVED', 'A_REGISTERED'}]
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED'}
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED'}
2026-09-25 19:07:07 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:07:07 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_ACTIVATED'}, {'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED'}]
2026-09-25 19:07:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED'}
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED'}
2026-09-25 19:07:08 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_APPROVED'}, {'O_ACCEPTED', 'A_REGISTERED'}]
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED'}
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_REGISTERED'}
2026-09-25 19:07:08 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_REGISTERED'}, {'O_ACCEPTED'}]
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ----activities in the log: {'A_REGISTERED'}
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'tau'}
2026-09-25 19:07:08 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_ACCEPTED'}, {'tau'}]
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED'}
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:07:08 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
