2026-09-25 19:20:26 | INFO | developement_utilities.log_creation.create_event_log_from_xes | ***Log imported***
2026-09-25 19:26:04 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_ACTIVATED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Beoordelen fraude', 'A_REGISTERED', 'tau'}
2026-09-25 19:26:04 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Beoordelen fraude', 'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_REGISTERED', 'A_ACTIVATED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers'}]
2026-09-25 19:26:04 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:04 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:04 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:05 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_ACTIVATED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'W_Beoordelen fraude', 'A_REGISTERED'}
2026-09-25 19:26:05 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:26:05 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:26:13 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'W_Valideren aanvraag'}, {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'W_Beoordelen fraude', 'A_REGISTERED'}]
2026-09-25 19:26:13 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:13 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'W_Valideren aanvraag'}
2026-09-25 19:26:13 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Valideren aanvraag'}]
2026-09-25 19:26:13 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:13 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:13 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:13 | INFO | src.concurrency_miner | ----activities in the log: {'W_Valideren aanvraag'}
2026-09-25 19:26:13 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:14 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_ACTIVATED', 'W_Beoordelen fraude', 'W_Nabellen incomplete dossiers', 'A_REGISTERED', 'tau'}
2026-09-25 19:26:14 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_REGISTERED', 'A_ACTIVATED', 'W_Beoordelen fraude', 'W_Nabellen incomplete dossiers'}]
2026-09-25 19:26:14 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:14 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:14 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:14 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_ACTIVATED', 'W_Beoordelen fraude', 'W_Nabellen incomplete dossiers', 'A_REGISTERED'}
2026-09-25 19:26:14 | INFO | src.concurrency_miner | Found Sequence split, Partitions: [{'W_Beoordelen fraude'}, {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_REGISTERED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers'}]
2026-09-25 19:26:14 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'W_Beoordelen fraude'}
2026-09-25 19:26:15 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Beoordelen fraude'}]
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ----activities in the log: {'W_Beoordelen fraude'}
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'A_REGISTERED', 'tau'}
2026-09-25 19:26:15 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_REGISTERED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers'}]
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:15 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'O_DECLINED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'A_REGISTERED'}
2026-09-25 19:26:15 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:26:16 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:26:18 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'O_DECLINED'}, {'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'A_REGISTERED'}]
2026-09-25 19:26:18 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'tau'}
2026-09-25 19:26:19 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_DECLINED'}, {'tau'}]
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED'}
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'A_REGISTERED', 'tau'}
2026-09-25 19:26:19 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_ACCEPTED', 'A_APPROVED', 'A_REGISTERED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers'}]
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:19 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED', 'W_Nabellen incomplete dossiers', 'A_REGISTERED'}
2026-09-25 19:26:19 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:26:20 | INFO | infrequent_concurrency_miner | Found FILTERED Sequence split, Partitions: [{'W_Nabellen incomplete dossiers'}, {'O_ACCEPTED', 'A_ACTIVATED', 'A_REGISTERED', 'A_APPROVED'}]
2026-09-25 19:26:20 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:20 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'W_Nabellen incomplete dossiers'}
2026-09-25 19:26:20 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Nabellen incomplete dossiers'}]
2026-09-25 19:26:20 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:20 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:20 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers'}
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED', 'A_REGISTERED', 'tau'}
2026-09-25 19:26:21 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_ACCEPTED', 'A_ACTIVATED', 'A_REGISTERED', 'A_APPROVED'}]
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED', 'A_REGISTERED'}
2026-09-25 19:26:21 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_ACTIVATED'}, {'O_ACCEPTED', 'A_REGISTERED', 'A_APPROVED'}]
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED'}
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'A_REGISTERED'}
2026-09-25 19:26:21 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_APPROVED'}, {'O_ACCEPTED', 'A_REGISTERED'}]
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED'}
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:21 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_REGISTERED'}
2026-09-25 19:26:21 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 19:26:22 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_REGISTERED'}, {'O_ACCEPTED'}]
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ----activities in the log: {'A_REGISTERED'}
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'tau'}
2026-09-25 19:26:22 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_ACCEPTED'}, {'tau'}]
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED'}
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 19:26:22 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
