2026-09-25 18:09:09 | INFO | developement_utilities.log_creation.create_event_log_from_xes | ***Log imported***
2026-09-25 18:18:55 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'W_Nabellen offertes'}, {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'O_DECLINED', 'A_ACTIVATED', 'O_SENT_BACK', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}]
2026-09-25 18:18:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:18:56 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen offertes'}
2026-09-25 18:18:56 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:18:57 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'O_DECLINED', 'tau', 'A_ACTIVATED', 'O_SENT_BACK', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:18:57 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Nabellen incomplete dossiers', 'A_APPROVED', 'W_Valideren aanvraag', 'O_DECLINED', 'A_ACTIVATED', 'O_SENT_BACK', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}]
2026-09-25 18:18:57 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:18:57 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:18:57 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:18:58 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'O_DECLINED', 'A_ACTIVATED', 'O_SENT_BACK', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:18:58 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:19:06 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'O_DECLINED'}, {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'A_ACTIVATED', 'O_SENT_BACK', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}]
2026-09-25 18:19:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:07 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'tau'}
2026-09-25 18:19:07 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_DECLINED'}, {'tau'}]
2026-09-25 18:19:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:07 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED'}
2026-09-25 18:19:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:07 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:07 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:08 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'tau', 'A_ACTIVATED', 'O_SENT_BACK', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:19:08 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Nabellen incomplete dossiers', 'A_APPROVED', 'W_Valideren aanvraag', 'O_SENT_BACK', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED', 'A_ACTIVATED'}]
2026-09-25 18:19:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:08 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:08 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:09 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'A_ACTIVATED', 'O_SENT_BACK', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:19:09 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:19:16 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'O_SENT_BACK'}, {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}]
2026-09-25 18:19:16 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:17 | INFO | src.concurrency_miner | ----activities in the log: {'O_SENT_BACK', 'tau'}
2026-09-25 18:19:17 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_SENT_BACK'}, {'tau'}]
2026-09-25 18:19:17 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:17 | INFO | src.concurrency_miner | ----activities in the log: {'O_SENT_BACK'}
2026-09-25 18:19:17 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:17 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:17 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:18 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'tau', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:19:18 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Nabellen incomplete dossiers', 'A_APPROVED', 'W_Valideren aanvraag', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED', 'A_ACTIVATED'}]
2026-09-25 18:19:18 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:18 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:18 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:19 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'W_Valideren aanvraag', 'W_Nabellen incomplete dossiers', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:19:19 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:19:26 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'W_Valideren aanvraag'}, {'W_Nabellen incomplete dossiers', 'A_APPROVED', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}]
2026-09-25 18:19:27 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:27 | INFO | src.concurrency_miner | ----activities in the log: {'W_Valideren aanvraag', 'tau'}
2026-09-25 18:19:27 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Valideren aanvraag'}, {'tau'}]
2026-09-25 18:19:27 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:27 | INFO | src.concurrency_miner | ----activities in the log: {'W_Valideren aanvraag'}
2026-09-25 18:19:27 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:27 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:27 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:28 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'W_Nabellen incomplete dossiers', 'tau', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:19:28 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Nabellen incomplete dossiers', 'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED', 'A_ACTIVATED'}]
2026-09-25 18:19:28 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:28 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:28 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:29 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'W_Nabellen incomplete dossiers', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:19:29 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:19:31 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'W_Nabellen incomplete dossiers'}, {'A_APPROVED', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}]
2026-09-25 18:19:31 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'tau'}
2026-09-25 18:19:32 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Nabellen incomplete dossiers'}, {'tau'}]
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers'}
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'tau', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:19:32 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_APPROVED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED', 'A_ACTIVATED'}]
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED', 'O_CANCELLED'}
2026-09-25 18:19:32 | INFO | src.concurrency_miner | Found Sequence split, Partitions: [{'O_CANCELLED'}, {'A_APPROVED', 'A_REGISTERED', 'A_ACTIVATED', 'O_ACCEPTED'}]
2026-09-25 18:19:32 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'O_CANCELLED', 'tau'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_CANCELLED'}, {'tau'}]
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'O_CANCELLED'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'tau', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_APPROVED', 'A_REGISTERED', 'A_ACTIVATED', 'O_ACCEPTED'}]
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED', 'A_ACTIVATED', 'O_ACCEPTED', 'A_REGISTERED'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_APPROVED'}, {'A_REGISTERED', 'A_ACTIVATED', 'O_ACCEPTED'}]
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_REGISTERED', 'A_ACTIVATED'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_REGISTERED'}, {'A_ACTIVATED', 'O_ACCEPTED'}]
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ----activities in the log: {'A_REGISTERED'}
2026-09-25 18:19:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED', 'O_ACCEPTED'}
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:19:34 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_ACTIVATED'}, {'O_ACCEPTED'}]
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED'}
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'O_ACCEPTED'}
2026-09-25 18:19:34 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_ACCEPTED'}]
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:19:34 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED'}
