2026-09-25 18:25:48 | INFO | developement_utilities.log_creation.create_event_log_from_xes | ***Log imported***
2026-09-25 18:34:01 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:02 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:02 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'W_Nabellen offertes'}, {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'O_DECLINED', 'A_REGISTERED', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}]
2026-09-25 18:34:03 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:03 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen offertes'}
2026-09-25 18:34:03 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:04 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'O_DECLINED', 'A_REGISTERED', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK', 'tau'}
2026-09-25 18:34:04 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'O_DECLINED', 'A_REGISTERED', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}]
2026-09-25 18:34:04 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:04 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:04 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:05 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'O_DECLINED', 'A_REGISTERED', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}
2026-09-25 18:34:05 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:06 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:10 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'O_DECLINED'}, {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}]
2026-09-25 18:34:11 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:11 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED', 'tau'}
2026-09-25 18:34:11 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_DECLINED'}, {'tau'}]
2026-09-25 18:34:11 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:11 | INFO | src.concurrency_miner | ----activities in the log: {'O_DECLINED'}
2026-09-25 18:34:11 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:11 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:11 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:12 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK', 'tau'}
2026-09-25 18:34:12 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_REGISTERED', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'O_CANCELLED', 'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}]
2026-09-25 18:34:12 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:12 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:12 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:13 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'O_CANCELLED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}
2026-09-25 18:34:13 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:14 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:26 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'O_CANCELLED'}, {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}]
2026-09-25 18:34:27 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:27 | INFO | src.concurrency_miner | ----activities in the log: {'O_CANCELLED', 'tau'}
2026-09-25 18:34:27 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'O_CANCELLED'}, {'tau'}]
2026-09-25 18:34:27 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:27 | INFO | src.concurrency_miner | ----activities in the log: {'O_CANCELLED'}
2026-09-25 18:34:27 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:27 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:27 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:29 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK', 'tau'}
2026-09-25 18:34:29 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_REGISTERED', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}]
2026-09-25 18:34:29 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:29 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:29 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:30 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'A_APPROVED', 'A_ACTIVATED', 'O_SENT_BACK'}
2026-09-25 18:34:30 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:32 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:32 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'O_SENT_BACK'}, {'A_REGISTERED', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED'}]
2026-09-25 18:34:32 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:33 | INFO | src.concurrency_miner | ----activities in the log: {'O_SENT_BACK'}
2026-09-25 18:34:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:33 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'A_APPROVED', 'A_ACTIVATED', 'tau'}
2026-09-25 18:34:33 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_REGISTERED', 'W_Nabellen incomplete dossiers', 'W_Valideren aanvraag', 'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED'}]
2026-09-25 18:34:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:33 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:33 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:34 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'W_Valideren aanvraag', 'A_APPROVED', 'A_ACTIVATED'}
2026-09-25 18:34:34 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:35 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:35 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'W_Valideren aanvraag'}, {'A_REGISTERED', 'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED'}]
2026-09-25 18:34:35 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:35 | INFO | src.concurrency_miner | ----activities in the log: {'W_Valideren aanvraag'}
2026-09-25 18:34:35 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:36 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'A_APPROVED', 'A_ACTIVATED', 'tau'}
2026-09-25 18:34:36 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_REGISTERED', 'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED'}]
2026-09-25 18:34:36 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:36 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:36 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:36 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'O_ACCEPTED', 'A_REGISTERED', 'A_APPROVED', 'A_ACTIVATED'}
2026-09-25 18:34:36 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:37 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:37 | INFO | src.concurrency_miner | Found activity_concurrent split, Partitions: [{'W_Nabellen incomplete dossiers'}, {'A_REGISTERED', 'A_APPROVED', 'A_ACTIVATED', 'O_ACCEPTED'}]
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers', 'tau'}
2026-09-25 18:34:38 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'W_Nabellen incomplete dossiers'}, {'tau'}]
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ----activities in the log: {'W_Nabellen incomplete dossiers'}
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_REGISTERED', 'A_APPROVED', 'A_ACTIVATED', 'tau'}
2026-09-25 18:34:38 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'A_REGISTERED', 'A_APPROVED', 'A_ACTIVATED', 'O_ACCEPTED'}]
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:38 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_REGISTERED', 'A_APPROVED', 'A_ACTIVATED'}
2026-09-25 18:34:39 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_REGISTERED'}, {'A_APPROVED', 'A_ACTIVATED', 'O_ACCEPTED'}]
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'A_REGISTERED'}
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED', 'A_APPROVED', 'A_ACTIVATED'}
2026-09-25 18:34:39 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_APPROVED'}, {'A_ACTIVATED', 'O_ACCEPTED'}]
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'A_APPROVED'}
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED', 'O_ACCEPTED'}
2026-09-25 18:34:39 | INFO | infrequent_concurrency_miner | ***Starting Infrequent Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ***Starting Fall Through***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | Found activities_once_per_trace split, Partitions: [{'A_ACTIVATED'}, {'O_ACCEPTED'}]
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'A_ACTIVATED'}
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'tau', 'O_ACCEPTED'}
2026-09-25 18:34:39 | INFO | src.concurrency_miner | Found Exclusive Choice split, Partitions: [{'tau'}, {'O_ACCEPTED'}]
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'tau'}
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ---***Starting Concurrency Miner***
2026-09-25 18:34:39 | INFO | src.concurrency_miner | ----activities in the log: {'O_ACCEPTED'}
